Id,Predicted
1,10000
2,20000
3,30000
4,40000
5,50000
6,60000
7,70000
8,80000
9,90000
10,100000
11,110000
12,120000
13,130000
14,140000
15,150000
16,160000
17,170000
18,180000
19,190000
20,200000
21,210000
22,220000
23,230000
24,240000
25,250000
26,260000
27,270000
28,280000
29,290000
30,300000
31,310000
32,320000
33,330000
34,340000
35,350000
36,360000
37,370000
38,380000
39,390000
40,400000
41,410000
42,420000
43,430000
44,440000
45,450000
46,460000
47,470000
48,480000
49,490000
50,500000
51,510000
52,520000
53,530000
54,540000
55,550000
56,560000
57,570000
58,580000
59,590000
60,600000
61,610000
62,620000
63,630000
64,640000
65,650000
66,660000
67,670000
68,680000
69,690000
70,700000
71,710000
72,720000
73,730000
74,740000
75,750000
76,760000
77,770000
78,780000
79,790000
80,800000
81,810000
82,820000
83,830000
84,840000
85,850000
86,860000
87,870000
88,880000
89,890000
90,900000
91,910000
92,920000
93,930000
94,940000
95,950000
96,960000
97,970000
98,980000
99,990000
100,1000000
101,1010000
102,1020000
103,1030000
104,1040000
105,1050000
106,1060000
107,1070000
108,1080000
109,1090000
110,1100000
111,1110000
112,1120000
113,1130000
114,1140000
115,1150000
116,1160000
117,1170000
118,1180000
119,1190000
120,1200000
121,1210000
122,1220000
123,1230000
124,1240000
125,1250000
126,1260000
127,1270000
128,1280000
129,1290000
130,1300000
131,1310000
132,1320000
133,1330000
134,1340000
135,1350000
136,1360000
137,1370000
138,1380000
139,1390000
140,1400000
141,1410000
142,1420000
143,1430000
144,1440000
145,1450000
146,1460000
147,1470000
148,1480000
149,1490000
150,1500000
151,1510000
152,1520000
153,1530000
154,1540000
155,1550000
156,1560000
157,1570000
158,1580000
159,1590000
160,1600000
161,1610000
162,1620000
163,1630000
164,1640000
165,1650000
166,1660000
167,1670000
168,1680000
169,1690000
170,1700000
171,1710000
172,1720000
173,1730000
174,1740000
175,1750000
176,1760000
177,1770000
178,1780000
179,1790000
180,1800000
181,1810000
182,1820000
183,1830000
184,1840000
185,1850000
186,1860000
187,1870000
188,1880000
189,1890000
190,1900000
191,1910000
192,1920000
193,1930000
194,1940000
195,1950000
196,1960000
197,1970000
198,1980000
199,1990000
200,2000000
201,2010000
202,2020000
203,2030000
204,2040000
205,2050000
206,2060000
207,2070000
208,2080000
209,2090000
210,2100000
211,2110000
212,2120000
213,2130000
214,2140000
215,2150000
216,2160000
217,2170000
218,2180000
219,2190000
220,2200000
221,2210000
222,2220000
223,2230000
224,2240000
225,2250000
226,2260000
227,2270000
228,2280000
229,2290000
230,2300000
231,2310000
232,2320000
233,2330000
234,2340000
235,2350000
236,2360000
237,2370000
238,2380000
239,2390000
240,2400000
241,2410000
242,2420000
243,2430000
244,2440000
245,2450000
246,2460000
247,2470000
248,2480000
249,2490000
250,2500000
251,2510000
252,2520000
253,2530000
254,2540000
255,2550000
256,2560000
257,2570000
258,2580000
259,2590000
260,2600000
261,2610000
262,2620000
263,2630000
264,2640000
265,2650000
266,2660000
267,2670000
268,2680000
269,2690000
270,2700000
271,2710000
272,2720000
273,2730000
274,2740000
275,2750000
276,2760000
277,2770000
278,2780000
279,2790000
280,2800000
281,2810000
282,2820000
283,2830000
284,2840000
285,2850000
286,2860000
287,2870000
288,2880000
289,2890000
290,2900000
291,2910000
292,2920000
293,2930000
294,2940000
295,2950000
296,2960000
297,2970000
298,2980000
299,2990000
300,3000000
301,3010000
302,3020000
303,3030000
304,3040000
305,3050000
306,3060000
307,3070000
308,3080000
309,3090000
310,3100000
311,3110000
312,3120000
313,3130000
314,3140000
315,3150000
316,3160000
317,3170000
318,3180000
319,3190000
320,3200000
321,3210000
322,3220000
323,3230000
324,3240000
325,3250000
326,3260000
327,3270000
328,3280000
329,3290000
330,3300000
331,3310000
332,3320000
333,3330000
334,3340000
335,3350000
336,3360000
337,3370000
338,3380000
339,3390000
340,3400000
341,3410000
342,3420000
343,3430000
344,3440000
345,3450000
346,3460000
347,3470000
348,3480000
349,3490000
350,3500000
351,3510000
352,3520000
353,3530000
354,3540000
355,3550000
356,3560000
357,3570000
358,3580000
359,3590000
360,3600000
361,3610000
362,3620000
363,3630000
364,3640000
365,3650000
366,3660000
367,3670000
368,3680000
369,3690000
370,3700000
371,3710000
372,3720000
373,3730000
374,3740000
375,3750000
376,3760000
377,3770000
378,3780000
379,3790000
380,3800000
381,3810000
382,3820000
383,3830000
384,3840000
385,3850000
386,3860000
387,3870000
388,3880000
389,3890000
390,3900000
391,3910000
392,3920000
393,3930000
394,3940000
395,3950000
396,3960000
397,3970000
398,3980000
399,3990000
400,4000000
401,4010000
402,4020000
403,4030000
404,4040000
405,4050000
406,4060000
407,4070000
408,4080000
409,4090000
410,4100000
411,4110000
412,4120000
413,4130000
414,4140000
415,4150000
416,4160000
417,4170000
418,4180000
419,4190000
420,4200000
421,4210000
422,4220000
423,4230000
424,4240000
425,4250000
426,4260000
427,4270000
428,4280000
429,4290000
430,4300000
431,4310000
432,4320000
433,4330000
434,4340000
435,4350000
436,4360000
437,4370000
438,4380000
439,4390000
440,4400000
441,4410000
442,4420000
443,4430000
444,4440000
445,4450000
446,4460000
447,4470000
448,4480000
449,4490000
450,4500000
451,4510000
452,4520000
453,4530000
454,4540000
455,4550000
456,4560000
457,4570000
458,4580000
459,4590000
460,4600000
461,4610000
462,4620000
463,4630000
464,4640000
465,4650000
466,4660000
467,4670000
468,4680000
469,4690000
470,4700000
471,4710000
472,4720000
473,4730000
474,4740000
475,4750000
476,4760000
477,4770000
478,4780000
479,4790000
480,4800000
481,4810000
482,4820000
483,4830000
484,4840000
485,4850000
486,4860000
487,4870000
488,4880000
489,4890000
490,4900000
491,4910000
492,4920000
493,4930000
494,4940000
495,4950000
496,4960000
497,4970000
498,4980000
499,4990000
500,5000000
501,5010000
502,5020000
503,5030000
504,5040000
505,5050000
506,5060000
507,5070000
508,5080000
509,5090000
510,5100000
511,5110000
512,5120000
513,5130000
514,5140000
515,5150000
516,5160000
517,5170000
518,5180000
519,5190000
520,5200000
521,5210000
522,5220000
523,5230000
524,5240000
525,5250000
526,5260000
527,5270000
528,5280000
529,5290000
530,5300000
531,5310000
532,5320000
533,5330000
534,5340000
535,5350000
536,5360000
537,5370000
538,5380000
539,5390000
540,5400000
541,5410000
542,5420000
543,5430000
544,5440000
545,5450000
546,5460000
547,5470000
548,5480000
549,5490000
550,5500000
551,5510000
552,5520000
553,5530000
554,5540000
555,5550000
556,5560000
557,5570000
558,5580000
559,5590000
560,5600000
561,5610000
562,5620000
563,5630000
564,5640000
565,5650000
566,5660000
567,5670000
568,5680000
569,5690000
570,5700000
571,5710000
572,5720000
573,5730000
574,5740000
575,5750000
576,5760000
577,5770000
578,5780000
579,5790000
580,5800000
581,5810000
582,5820000
583,5830000
584,5840000
585,5850000
586,5860000
587,5870000
588,5880000
589,5890000
590,5900000
591,5910000
592,5920000
593,5930000
594,5940000
595,5950000
596,5960000
597,5970000
598,5980000
599,5990000
600,6000000
601,6010000
602,6020000
603,6030000
604,6040000
605,6050000
606,6060000
607,6070000
608,6080000
609,6090000
610,6100000
611,6110000
612,6120000
613,6130000
614,6140000
615,6150000
616,6160000
617,6170000
618,6180000
619,6190000
620,6200000
621,6210000
622,6220000
623,6230000
624,6240000
625,6250000
626,6260000
627,6270000
628,6280000
629,6290000
630,6300000
631,6310000
632,6320000
633,6330000
634,6340000
635,6350000
636,6360000
637,6370000
638,6380000
639,6390000
640,6400000
641,6410000
642,6420000
643,6430000
644,6440000
645,6450000
646,6460000
647,6470000
648,6480000
649,6490000
650,6500000
651,6510000
652,6520000
653,6530000
654,6540000
655,6550000
656,6560000
657,6570000
658,6580000
659,6590000
660,6600000
661,6610000
662,6620000
663,6630000
664,6640000
665,6650000
666,6660000
667,6670000
668,6680000
669,6690000
670,6700000
671,6710000
672,6720000
673,6730000
674,6740000
675,6750000
676,6760000
677,6770000
678,6780000
679,6790000
680,6800000
681,6810000
682,6820000
683,6830000
684,6840000
685,6850000
686,6860000
687,6870000
688,6880000
689,6890000
690,6900000
691,6910000
692,6920000
693,6930000
694,6940000
695,6950000
696,6960000
697,6970000
698,6980000
699,6990000
700,7000000
701,7010000
702,7020000
703,7030000
704,7040000
705,7050000
706,7060000
707,7070000
708,7080000
709,7090000
710,7100000
711,7110000
712,7120000
713,7130000
714,7140000
715,7150000
716,7160000
717,7170000
718,7180000
719,7190000
720,7200000
721,7210000
722,7220000
723,7230000
724,7240000
725,7250000
726,7260000
727,7270000
728,7280000
729,7290000
730,7300000
731,7310000
732,7320000
733,7330000
734,7340000
735,7350000
736,7360000
737,7370000
738,7380000
739,7390000
740,7400000
741,7410000
742,7420000
743,7430000
744,7440000
745,7450000
746,7460000
747,7470000
748,7480000
749,7490000
750,7500000
751,7510000
752,7520000
753,7530000
754,7540000
755,7550000
756,7560000
757,7570000
758,7580000
759,7590000
760,7600000
761,7610000
762,7620000
763,7630000
764,7640000
765,7650000
766,7660000
767,7670000
768,7680000
769,7690000
770,7700000
771,7710000
772,7720000
773,7730000
774,7740000
775,7750000
776,7760000
777,7770000
778,7780000
779,7790000
780,7800000
781,7810000
782,7820000
783,7830000
784,7840000
785,7850000
786,7860000
787,7870000
788,7880000
789,7890000
790,7900000
791,7910000
792,7920000
793,7930000
794,7940000
795,7950000
796,7960000
797,7970000
798,7980000
799,7990000
800,8000000
801,8010000
802,8020000
803,8030000
804,8040000
805,8050000
806,8060000
807,8070000
808,8080000
809,8090000
810,8100000
811,8110000
812,8120000
813,8130000
814,8140000
815,8150000
816,8160000
817,8170000
818,8180000
819,8190000
820,8200000
821,8210000
822,8220000
823,8230000
824,8240000
825,8250000
826,8260000
827,8270000
828,8280000
829,8290000
830,8300000
831,8310000
832,8320000
833,8330000
834,8340000
835,8350000
836,8360000
837,8370000
838,8380000
839,8390000
840,8400000
841,8410000
842,8420000
843,8430000
844,8440000
845,8450000
846,8460000
847,8470000
848,8480000
849,8490000
850,8500000
851,8510000
852,8520000
853,8530000
854,8540000
855,8550000
856,8560000
857,8570000
858,8580000
859,8590000
860,8600000
861,8610000
862,8620000
863,8630000
864,8640000
865,8650000
866,8660000
867,8670000
868,8680000
869,8690000
870,8700000
871,8710000
872,8720000
873,8730000
874,8740000
875,8750000
876,8760000
877,8770000
878,8780000
879,8790000
880,8800000
881,8810000
882,8820000
883,8830000
884,8840000
885,8850000
886,8860000
887,8870000
888,8880000
889,8890000
890,8900000
891,8910000
892,8920000
893,8930000
894,8940000
895,8950000
896,8960000
897,8970000
898,8980000
899,8990000
900,9000000
901,9010000
902,9020000
903,9030000
904,9040000
905,9050000
906,9060000
907,9070000
908,9080000
909,9090000
910,9100000
911,9110000
912,9120000
913,9130000
914,9140000
915,9150000
916,9160000
917,9170000
918,9180000
919,9190000
920,9200000
921,9210000
922,9220000
923,9230000
924,9240000
925,9250000
926,9260000
927,9270000
928,9280000
929,9290000
930,9300000
931,9310000
932,9320000
933,9330000
934,9340000
935,9350000
936,9360000
937,9370000
938,9380000
939,9390000
940,9400000
941,9410000
942,9420000
943,9430000
944,9440000
945,9450000
946,9460000
947,9470000
948,9480000
949,9490000
950,9500000
951,9510000
952,9520000
953,9530000
954,9540000
955,9550000
956,9560000
957,9570000
958,9580000
959,9590000
960,9600000
961,9610000
962,9620000
963,9630000
964,9640000
965,9650000
966,9660000
967,9670000
968,9680000
969,9690000
970,9700000
971,9710000
972,9720000
973,9730000
974,9740000
975,9750000
976,9760000
977,9770000
978,9780000
979,9790000
980,9800000
981,9810000
982,9820000
983,9830000
984,9840000
985,9850000
986,9860000
987,9870000
988,9880000
989,9890000
990,9900000
991,9910000
992,9920000
993,9930000
994,9940000
995,9950000
996,9960000
997,9970000
998,9980000
999,9990000
1000,10000000
1001,10010000
1002,10020000
1003,10030000
1004,10040000
1005,10050000
1006,10060000
1007,10070000
1008,10080000
1009,10090000
1010,10100000
1011,10110000
1012,10120000
1013,10130000
1014,10140000
1015,10150000
1016,10160000
1017,10170000
1018,10180000
1019,10190000
1020,10200000
1021,10210000
1022,10220000
1023,10230000
1024,10240000
1025,10250000
1026,10260000
1027,10270000
1028,10280000
1029,10290000
1030,10300000
1031,10310000
1032,10320000
1033,10330000
1034,10340000
1035,10350000
1036,10360000
1037,10370000
1038,10380000
1039,10390000
1040,10400000
1041,10410000
1042,10420000
1043,10430000
1044,10440000
1045,10450000
1046,10460000
1047,10470000
1048,10480000
1049,10490000
1050,10500000
1051,10510000
1052,10520000
1053,10530000
1054,10540000
1055,10550000
1056,10560000
1057,10570000
1058,10580000
1059,10590000
1060,10600000
1061,10610000
1062,10620000
1063,10630000
1064,10640000
1065,10650000
1066,10660000
1067,10670000
1068,10680000
1069,10690000
1070,10700000
1071,10710000
1072,10720000
1073,10730000
1074,10740000
1075,10750000
1076,10760000
1077,10770000
1078,10780000
1079,10790000
1080,10800000
1081,10810000
1082,10820000
1083,10830000
1084,10840000
1085,10850000
1086,10860000
1087,10870000
1088,10880000
1089,10890000
1090,10900000
1091,10910000
1092,10920000
1093,10930000
1094,10940000
1095,10950000
1096,10960000
1097,10970000
1098,10980000
1099,10990000
1100,11000000
1101,11010000
1102,11020000
1103,11030000
1104,11040000
1105,11050000
1106,11060000
1107,11070000
1108,11080000
1109,11090000
1110,11100000
1111,11110000
1112,11120000
1113,11130000
1114,11140000
1115,11150000
1116,11160000
1117,11170000
1118,11180000
1119,11190000
1120,11200000
1121,11210000
1122,11220000
1123,11230000
1124,11240000
1125,11250000
1126,11260000
1127,11270000
1128,11280000
1129,11290000
1130,11300000
1131,11310000
1132,11320000
1133,11330000
1134,11340000
1135,11350000
1136,11360000
1137,11370000
1138,11380000
1139,11390000
1140,11400000
1141,11410000
1142,11420000
1143,11430000
1144,11440000
1145,11450000
1146,11460000
1147,11470000
1148,11480000
1149,11490000
1150,11500000
1151,11510000
1152,11520000
1153,11530000
1154,11540000
1155,11550000
1156,11560000
1157,11570000
1158,11580000
1159,11590000
1160,11600000
1161,11610000
1162,11620000
1163,11630000
1164,11640000
1165,11650000
1166,11660000
1167,11670000
1168,11680000
1169,11690000
1170,11700000
1171,11710000
1172,11720000
1173,11730000
1174,11740000
1175,11750000
1176,11760000
1177,11770000
1178,11780000
1179,11790000
1180,11800000
1181,11810000
1182,11820000
1183,11830000
1184,11840000
1185,11850000
1186,11860000
1187,11870000
1188,11880000
1189,11890000
1190,11900000
1191,11910000
1192,11920000
1193,11930000
1194,11940000
1195,11950000
1196,11960000
1197,11970000
1198,11980000
1199,11990000
1200,12000000
1201,12010000
1202,12020000
1203,12030000
1204,12040000
1205,12050000
1206,12060000
1207,12070000
1208,12080000
1209,12090000
1210,12100000
1211,12110000
1212,12120000
1213,12130000
1214,12140000
1215,12150000
1216,12160000
1217,12170000
1218,12180000
1219,12190000
1220,12200000
1221,12210000
1222,12220000
1223,12230000
1224,12240000
1225,12250000
1226,12260000
1227,12270000
1228,12280000
1229,12290000
1230,12300000
1231,12310000
1232,12320000
1233,12330000
1234,12340000
1235,12350000
1236,12360000
1237,12370000
1238,12380000
1239,12390000
1240,12400000
1241,12410000
1242,12420000
1243,12430000
1244,12440000
1245,12450000
1246,12460000
1247,12470000
1248,12480000
1249,12490000
1250,12500000
1251,12510000
1252,12520000
1253,12530000
1254,12540000
1255,12550000
1256,12560000
1257,12570000
1258,12580000
1259,12590000
1260,12600000
1261,12610000
1262,12620000
1263,12630000
1264,12640000
1265,12650000
1266,12660000
1267,12670000
1268,12680000
1269,12690000
1270,12700000
1271,12710000
1272,12720000
1273,12730000
1274,12740000
1275,12750000
1276,12760000
1277,12770000
1278,12780000
1279,12790000
1280,12800000
1281,12810000
1282,12820000
1283,12830000
1284,12840000
1285,12850000
1286,12860000
1287,12870000
1288,12880000
1289,12890000
1290,12900000
1291,12910000
1292,12920000
1293,12930000
1294,12940000
1295,12950000
1296,12960000
1297,12970000
1298,12980000
1299,12990000
1300,13000000
1301,13010000
1302,13020000
1303,13030000
1304,13040000
1305,13050000
1306,13060000
1307,13070000
1308,13080000
1309,13090000
1310,13100000
1311,13110000
1312,13120000
1313,13130000
1314,13140000
1315,13150000
1316,13160000
1317,13170000
1318,13180000
1319,13190000
1320,13200000
1321,13210000
1322,13220000
1323,13230000
1324,13240000
1325,13250000
1326,13260000
1327,13270000
1328,13280000
1329,13290000
1330,13300000
1331,13310000
1332,13320000
1333,13330000
1334,13340000
1335,13350000
1336,13360000
1337,13370000
1338,13380000
1339,13390000
1340,13400000
1341,13410000
1342,13420000
1343,13430000
1344,13440000
1345,13450000
1346,13460000
1347,13470000
1348,13480000
1349,13490000
1350,13500000
1351,13510000
1352,13520000
1353,13530000
1354,13540000
1355,13550000
1356,13560000
1357,13570000
1358,13580000
1359,13590000
1360,13600000
1361,13610000
1362,13620000
1363,13630000
1364,13640000
1365,13650000
1366,13660000
1367,13670000
1368,13680000
1369,13690000
1370,13700000
1371,13710000
1372,13720000
1373,13730000
1374,13740000
1375,13750000
1376,13760000
1377,13770000
1378,13780000
1379,13790000
1380,13800000
1381,13810000
1382,13820000
1383,13830000
1384,13840000
1385,13850000
1386,13860000
1387,13870000
1388,13880000
1389,13890000
1390,13900000
1391,13910000
1392,13920000
1393,13930000
1394,13940000
1395,13950000
1396,13960000
1397,13970000
1398,13980000
1399,13990000
1400,14000000
1401,14010000
1402,14020000
1403,14030000
1404,14040000
1405,14050000
1406,14060000
1407,14070000
1408,14080000
1409,14090000
1410,14100000
1411,14110000
1412,14120000
1413,14130000
1414,14140000
1415,14150000
1416,14160000
1417,14170000
1418,14180000
1419,14190000
1420,14200000
1421,14210000
1422,14220000
1423,14230000
1424,14240000
1425,14250000
1426,14260000
1427,14270000
1428,14280000
1429,14290000
1430,14300000
1431,14310000
1432,14320000
1433,14330000
1434,14340000
1435,14350000
1436,14360000
1437,14370000
1438,14380000
1439,14390000
1440,14400000
1441,14410000
1442,14420000
1443,14430000
1444,14440000
1445,14450000
1446,14460000
1447,14470000
1448,14480000
1449,14490000
1450,14500000
1451,14510000
1452,14520000
1453,14530000
1454,14540000
1455,14550000
1456,14560000
1457,14570000
1458,14580000
1459,14590000
1460,14600000
1461,14610000
1462,14620000
1463,14630000
1464,14640000
1465,14650000
1466,14660000
1467,14670000
1468,14680000
1469,14690000
1470,14700000
1471,14710000
1472,14720000
1473,14730000
1474,14740000
1475,14750000
1476,14760000
1477,14770000
1478,14780000
1479,14790000
1480,14800000
1481,14810000
1482,14820000
1483,14830000
1484,14840000
1485,14850000
1486,14860000
1487,14870000
1488,14880000
1489,14890000
1490,14900000
1491,14910000
1492,14920000
1493,14930000
1494,14940000
1495,14950000
1496,14960000
1497,14970000
1498,14980000
1499,14990000
1500,15000000
1501,15010000
1502,15020000
1503,15030000
1504,15040000
1505,15050000
1506,15060000
1507,15070000
1508,15080000
1509,15090000
1510,15100000
1511,15110000
1512,15120000
1513,15130000
1514,15140000
1515,15150000
1516,15160000
1517,15170000
1518,15180000
1519,15190000
1520,15200000
1521,15210000
1522,15220000
1523,15230000
1524,15240000
1525,15250000
1526,15260000
1527,15270000
1528,15280000
1529,15290000
1530,15300000
1531,15310000
1532,15320000
1533,15330000
1534,15340000
1535,15350000
1536,15360000
1537,15370000
1538,15380000
1539,15390000
1540,15400000
1541,15410000
1542,15420000
1543,15430000
1544,15440000
1545,15450000
1546,15460000
1547,15470000
1548,15480000
1549,15490000
1550,15500000
1551,15510000
1552,15520000
1553,15530000
1554,15540000
1555,15550000
1556,15560000
1557,15570000
1558,15580000
1559,15590000
1560,15600000
1561,15610000
1562,15620000
1563,15630000
1564,15640000
1565,15650000
1566,15660000
1567,15670000
1568,15680000
1569,15690000
1570,15700000
1571,15710000
1572,15720000
1573,15730000
1574,15740000
1575,15750000
1576,15760000
1577,15770000
1578,15780000
1579,15790000
1580,15800000
1581,15810000
1582,15820000
1583,15830000
1584,15840000
1585,15850000
1586,15860000
1587,15870000
1588,15880000
1589,15890000
1590,15900000
1591,15910000
1592,15920000
1593,15930000
1594,15940000
1595,15950000
1596,15960000
1597,15970000
1598,15980000
1599,15990000
1600,16000000
1601,16010000
1602,16020000
1603,16030000
1604,16040000
1605,16050000
1606,16060000
1607,16070000
1608,16080000
1609,16090000
1610,16100000
1611,16110000
1612,16120000
1613,16130000
1614,16140000
1615,16150000
1616,16160000
1617,16170000
1618,16180000
1619,16190000
1620,16200000
1621,16210000
1622,16220000
1623,16230000
1624,16240000
1625,16250000
1626,16260000
1627,16270000
1628,16280000
1629,16290000
1630,16300000
1631,16310000
1632,16320000
1633,16330000
1634,16340000
1635,16350000
1636,16360000
1637,16370000
1638,16380000
1639,16390000
1640,16400000
1641,16410000
1642,16420000
1643,16430000
1644,16440000
1645,16450000
1646,16460000
1647,16470000
1648,16480000
1649,16490000
1650,16500000
1651,16510000
1652,16520000
1653,16530000
1654,16540000
1655,16550000
1656,16560000
1657,16570000
1658,16580000
1659,16590000
1660,16600000
1661,16610000
1662,16620000
1663,16630000
1664,16640000
1665,16650000
1666,16660000
1667,16670000
1668,16680000
1669,16690000
1670,16700000
1671,16710000
1672,16720000
1673,16730000
1674,16740000
1675,16750000
1676,16760000
1677,16770000
1678,16780000
1679,16790000
1680,16800000
1681,16810000
1682,16820000
1683,16830000
1684,16840000
1685,16850000
1686,16860000
1687,16870000
1688,16880000
1689,16890000
1690,16900000
1691,16910000
1692,16920000
1693,16930000
1694,16940000
1695,16950000
1696,16960000
1697,16970000
1698,16980000
1699,16990000
1700,17000000
1701,17010000
1702,17020000
1703,17030000
1704,17040000
1705,17050000
1706,17060000
1707,17070000
1708,17080000
1709,17090000
1710,17100000
1711,17110000
1712,17120000
1713,17130000
1714,17140000
1715,17150000
1716,17160000
1717,17170000
1718,17180000
1719,17190000
1720,17200000
1721,17210000
1722,17220000
1723,17230000
1724,17240000
1725,17250000
1726,17260000
1727,17270000
1728,17280000
1729,17290000
1730,17300000
1731,17310000
1732,17320000
1733,17330000
1734,17340000
1735,17350000
1736,17360000
1737,17370000
1738,17380000
1739,17390000
1740,17400000
1741,17410000
1742,17420000
1743,17430000
1744,17440000
1745,17450000
1746,17460000
1747,17470000
1748,17480000
1749,17490000
1750,17500000
1751,17510000
1752,17520000
1753,17530000
1754,17540000
1755,17550000
1756,17560000
1757,17570000
1758,17580000
1759,17590000
1760,17600000
1761,17610000
1762,17620000
1763,17630000
1764,17640000
1765,17650000
1766,17660000
1767,17670000
1768,17680000
1769,17690000
1770,17700000
1771,17710000
1772,17720000
1773,17730000
1774,17740000
1775,17750000
1776,17760000
1777,17770000
1778,17780000
1779,17790000
1780,17800000
1781,17810000
1782,17820000
1783,17830000
1784,17840000
1785,17850000
1786,17860000
1787,17870000
1788,17880000
1789,17890000
1790,17900000
1791,17910000
1792,17920000
1793,17930000
1794,17940000
1795,17950000
1796,17960000
1797,17970000
1798,17980000
1799,17990000
1800,18000000
1801,18010000
1802,18020000
1803,18030000
1804,18040000
1805,18050000
1806,18060000
1807,18070000
1808,18080000
1809,18090000
1810,18100000
1811,18110000
1812,18120000
1813,18130000
1814,18140000
1815,18150000
1816,18160000
1817,18170000
1818,18180000
1819,18190000
1820,18200000
1821,18210000
1822,18220000
1823,18230000
1824,18240000
1825,18250000
1826,18260000
1827,18270000
1828,18280000
1829,18290000
1830,18300000
1831,18310000
1832,18320000
1833,18330000
1834,18340000
1835,18350000
1836,18360000
1837,18370000
1838,18380000
1839,18390000
1840,18400000
1841,18410000
1842,18420000
1843,18430000
1844,18440000
1845,18450000
1846,18460000
1847,18470000
1848,18480000
1849,18490000
1850,18500000
1851,18510000
1852,18520000
1853,18530000
1854,18540000
1855,18550000
1856,18560000
1857,18570000
1858,18580000
1859,18590000
1860,18600000
1861,18610000
1862,18620000
1863,18630000
1864,18640000
1865,18650000
1866,18660000
1867,18670000
1868,18680000
1869,18690000
1870,18700000
1871,18710000
1872,18720000
1873,18730000
1874,18740000
1875,18750000
1876,18760000
1877,18770000
1878,18780000
1879,18790000
1880,18800000
1881,18810000
1882,18820000
1883,18830000
1884,18840000
1885,18850000
1886,18860000
1887,18870000
1888,18880000
1889,18890000
1890,18900000
1891,18910000
1892,18920000
1893,18930000
1894,18940000
1895,18950000
1896,18960000
1897,18970000
1898,18980000
1899,18990000
1900,19000000
1901,19010000
1902,19020000
1903,19030000
1904,19040000
1905,19050000
1906,19060000
1907,19070000
1908,19080000
1909,19090000
1910,19100000
1911,19110000
1912,19120000
1913,19130000
1914,19140000
1915,19150000
1916,19160000
1917,19170000
1918,19180000
1919,19190000
1920,19200000
1921,19210000
1922,19220000
1923,19230000
1924,19240000
1925,19250000
1926,19260000
1927,19270000
1928,19280000
1929,19290000
1930,19300000
1931,19310000
1932,19320000
1933,19330000
1934,19340000
1935,19350000
1936,19360000
1937,19370000
1938,19380000
1939,19390000
1940,19400000
1941,19410000
1942,19420000
1943,19430000
1944,19440000
1945,19450000
1946,19460000
1947,19470000
1948,19480000
1949,19490000
1950,19500000
1951,19510000
1952,19520000
1953,19530000
1954,19540000
1955,19550000
1956,19560000
1957,19570000
1958,19580000
1959,19590000
1960,19600000
1961,19610000
1962,19620000
1963,19630000
1964,19640000
1965,19650000
1966,19660000
1967,19670000
1968,19680000
1969,19690000
1970,19700000
1971,19710000
1972,19720000
1973,19730000
1974,19740000
1975,19750000
1976,19760000
1977,19770000
1978,19780000
1979,19790000
1980,19800000
1981,19810000
1982,19820000
1983,19830000
1984,19840000
1985,19850000
1986,19860000
1987,19870000
1988,19880000
1989,19890000
1990,19900000
1991,19910000
1992,19920000
1993,19930000
1994,19940000
1995,19950000
1996,19960000
1997,19970000
1998,19980000
1999,19990000
2000,20000000
2001,20010000
2002,20020000
2003,20030000
2004,20040000
2005,20050000
2006,20060000
2007,20070000
2008,20080000
2009,20090000
2010,20100000
2011,20110000
2012,20120000
2013,20130000
2014,20140000
2015,20150000
2016,20160000
2017,20170000
2018,20180000
2019,20190000
2020,20200000
2021,20210000
2022,20220000
2023,20230000
2024,20240000
2025,20250000
2026,20260000
2027,20270000
2028,20280000
2029,20290000
2030,20300000
2031,20310000
2032,20320000
2033,20330000
2034,20340000
2035,20350000
2036,20360000
2037,20370000
2038,20380000
2039,20390000
2040,20400000
2041,20410000
2042,20420000
2043,20430000
2044,20440000
2045,20450000
2046,20460000
2047,20470000
2048,20480000
2049,20490000
2050,20500000
2051,20510000
2052,20520000
2053,20530000
2054,20540000
2055,20550000
2056,20560000
2057,20570000
2058,20580000
2059,20590000
2060,20600000
2061,20610000
2062,20620000
2063,20630000
2064,20640000
2065,20650000
2066,20660000
2067,20670000
2068,20680000
2069,20690000
2070,20700000
2071,20710000
2072,20720000
2073,20730000
2074,20740000
2075,20750000
2076,20760000
2077,20770000
2078,20780000
2079,20790000
2080,20800000
2081,20810000
2082,20820000
2083,20830000
2084,20840000
2085,20850000
2086,20860000
2087,20870000
2088,20880000
2089,20890000
2090,20900000
2091,20910000
2092,20920000
2093,20930000
2094,20940000
2095,20950000
2096,20960000
2097,20970000
2098,20980000
2099,20990000
2100,21000000
2101,21010000
2102,21020000
2103,21030000
2104,21040000
2105,21050000
2106,21060000
2107,21070000
2108,21080000
2109,21090000
2110,21100000
2111,21110000
2112,21120000
2113,21130000
2114,21140000
2115,21150000
2116,21160000
2117,21170000
2118,21180000
2119,21190000
2120,21200000
2121,21210000
2122,21220000
2123,21230000
2124,21240000
2125,21250000
2126,21260000
2127,21270000
2128,21280000